Date/Time,AN0Loc,AN0Speed,WV0,AN1Loc,AN1Speed,WV1,AN2Loc,AN2Speed,WV2,AN3Loc,AN3Speed,WV3,AN4Loc,AN4Speed,WV4,AN5Loc,AN5Speed,WV5,extSpeed,extDir,AltStat,AzStat,incWind
2011-10-11 12:26:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395215705,188.4629457,67.556449,233.45649,44.9935443
2011-10-11 12:27:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395250225,188.4635522,67.396828,233.60989,45.1463378
2011-10-11 12:28:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395291448,188.4641348,67.236283,233.78164,45.3175052
2011-10-11 12:29:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395320221,188.464634,67.051620,233.8447,45.380066
2011-10-11 12:30:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395352823,188.4651179,66.982763,234.23945,45.7743321
2011-10-11 12:32:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395430476,188.4660474,66.534997,234.37237,45.9063226
2011-10-11 12:33:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395442968,188.4665936,66.377742,234.50971,46.0431164
2011-10-11 12:34:54,front dome,0.0,323.78,lower right,0.0,100.19,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395441096,188.4671282,66.211527,234.64623,46.1791018
2011-10-11 12:35:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395441096,188.4671282,66.042158,234.915,46.4478718
2011-10-11 12:36:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395467951,188.4676466,65.696007,235.05328,46.5856334
2011-10-11 12:38:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395510169,188.4685674,65.511391,235.17304,46.7044726
2011-10-11 12:39:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395535107,188.4689315,65.347337,235.30707,46.8381385
2011-10-11 12:40:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395580153,188.4693943,65.158937,235.43136,46.9619657
2011-10-11 12:41:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395629027,188.4698427,64.979404,235.53604,47.0661973
2011-10-11 12:42:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395639602,188.470361,64.824980,235.60047,47.130109
2011-10-11 12:43:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395658793,188.4707979,64.728154,235.77372,47.3029221
2011-10-11 12:44:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395683729,188.4713161,64.460735,235.88003,47.4087139
2011-10-11 12:45:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395730686,188.4718105,64.291746,235.97769,47.5058795
2011-10-11 12:46:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395747003,188.4724005,64.132642,236.09386,47.6214595
2011-10-11 12:47:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395734597,188.472868,63.938013,236.19047,47.717602
2011-10-11 12:48:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395727936,188.4735442,63.772384,236.29452,47.8209758
2011-10-11 12:49:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395725105,188.4742367,63.589339,236.39431,47.9200733
2011-10-11 12:50:54,front dome,0.0,323.43,lower right,0.0,100.19,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395731847,188.4747961,63.409160,236.48682,48.0120239
2011-10-11 12:51:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395772099,188.4753382,63.237456,236.56925,48.0939118
2011-10-11 12:52:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395811393,188.4758487,63.081264,236.66652,48.1906713
2011-10-11 12:53:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395847814,188.4763334,62.891810,236.76089,48.2845566
2011-10-11 12:54:54,front dome,0.0,323.43,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395860299,188.4769684,62.702439,236.84243,48.3654616
2011-10-11 12:55:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39588906,188.4774186,62.534764,236.89389,48.4164714
2011-10-11 12:56:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395901545,188.4779041,62.426858,236.89082,48.4129159
2011-10-11 12:57:54,front dome,0.0,323.78,lower right,0.0,99.84,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395913073,188.4783591,62.432926,103.999898,84.4784611
2011-10-11 12:58:54,front dome,0.0,323.78,lower right,0.0,100.19,lower left,0.0,295.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395942789,188.4788839,20.003586,17.705472,170.7734119
2011-10-12 11:43:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441042031,188.9446646,62.309485,17.361669,171.5829956
2011-10-12 11:44:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441042031,188.9446646,62.344203,16.840237,172.1044276
2011-10-12 11:45:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441042031,188.9446646,62.414224,16.271469,172.6731956
2011-10-12 11:46:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441042031,188.9446646,62.487589,13.541352,175.4033126
2011-10-12 11:51:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441566755,188.9398742,62.761193,39.96227,148.9776042
2011-10-12 12:10:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443422608,188.913081,24.475244,103.999985,84.913096
2011-10-12 12:11:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443532804,188.9113982,20.000281,104.000013,84.9113852
2011-10-12 12:12:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443671359,188.9098297,20.000281,103.999706,84.9101237
2011-10-12 12:13:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44376548,188.9081668,20.005772,103.999712,84.9084548
2011-10-12 12:14:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443842583,188.9066107,20.005817,312.081907,123.1752963
2011-10-12 12:15:44,front dome,0.0,230.27,lower right,0.0,174.37,lower left,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443880927,188.9049932,25.836093,110.734894,78.1700992
2011-10-13 02:05:44,front dome,3.8,53.78,lower right,0.0,50.97,lower left,0.0,281.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434512137,188.9307627,55.656843,125.50712,63.4236427
2011-10-13 02:50:44,front dome,0.0,330.81,lower right,1.0,57.3,lower left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433936478,188.8852553,38.019942,184.346667,4.5385883
2011-10-13 02:54:44,front dome,0.0,330.81,lower right,1.5,74.53,lower left,0.0,357.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433860801,188.8834087,57.913810,349.249192,160.3657833
2011-10-13 03:16:44,front dome,0.0,330.46,lower right,1.6,91.75,lower left,0.0,304.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.432733121,188.8712921,48.367315,63.673917,125.1973751
2011-10-14 01:38:34,front dome,0.9,0.7,lower right,0.0,294.96,lower left,0.0,37.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411603836,189.7143321,23.820448,184.481984,5.2323481
2011-10-14 02:35:34,front dome,1.7,0.0,lower right,0.0,204.96,lower left,0.0,254.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411511552,189.7711766,66.211615,199.7437,9.9725234
2011-10-14 03:02:34,front dome,0.0,338.55,lower right,0.0,151.87,lower left,0.0,256.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41115533,189.8022292,34.984292,230.122055,40.3198258
2011-10-14 03:04:34,front dome,1.3,0.0,lower right,0.0,151.87,lower left,0.0,256.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411128325,189.8033016,15.677231,233.634787,43.8314854
2011-10-14 03:13:34,front dome,1.3,325.19,lower right,2.3,125.85,lower left,0.0,256.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411038961,189.8061549,44.090063,211.110828,21.3046731
2011-10-14 07:38:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406245257,190.0961444,63.068422,211.229271,21.1331266
2011-10-14 07:39:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406231317,190.0975299,63.007289,213.52132,23.4237901
2011-10-14 07:50:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406025301,190.1106384,61.728421,213.604309,23.4936706
2011-10-14 07:51:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406000259,190.1120107,61.677582,215.715146,25.6031353
2011-10-14 08:14:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405815793,190.1387861,58.230801,184.138137,6.0006491
2011-10-14 08:15:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405810188,190.1399793,58.092819,71.845549,118.2944303
2011-10-14 08:16:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405788855,190.1410234,58.406615,71.606117,118.5349064
2011-10-14 08:17:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405792502,190.142235,58.597290,71.512737,118.629498
2011-10-14 08:18:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405785973,190.1433347,58.673517,63.399918,126.7434167
2011-10-14 08:46:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405635561,190.176531,64.244976,63.051377,127.125154
2011-10-14 08:47:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405623485,190.1775976,64.451074,61.326242,128.8513556
2011-10-14 08:52:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405613052,190.1832487,65.386236,33.07603,157.1072187
2011-10-14 09:21:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405007767,190.2146914,60.321044,317.409275,127.1945836
2011-10-14 09:22:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404939299,190.2154097,59.526818,317.179557,126.9641473
2011-10-14 09:23:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404920761,190.2164534,59.444138,316.822475,126.6060216
2011-10-14 09:24:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404857843,190.2174268,59.316528,316.159196,125.9417692
2011-10-14 09:25:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404824513,190.2187905,59.070132,307.999998,117.7812075
2011-10-14 09:50:24,front dome,0.0,307.61,lower right,0.0,325.54,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404123645,190.2452279,79.999476,273.768194,83.5229661
2011-10-14 09:52:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40407088,190.2473152,56.725018,209.83147,19.5841548
2011-10-14 09:53:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404040339,190.2481753,56.623456,221.70044,31.4522647
2011-10-14 09:57:24,front dome,0.0,307.61,lower right,0.0,325.19,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404040339,190.2481753,64.389691,285.414112,95.1659367
2011-10-14 11:23:24,front dome,0.0,307.61,lower right,0.0,325.54,lower left,0.0,275.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40096335,190.3268066,37.474654,304.784076,114.4572694
2011-10-15 11:47:14,front dome,0.0,291.44,lower right,0.0,55.19,lower left,0.0,280.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409006775,189.8682793,50.572959,303.856987,113.9887077
